dataset_id	url	name	encoding
ess-dive-b0d680c2e93aa75-20240828T230634389	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-4cfc04bde3b56e3-20240828T230531464	ZPW_2021_LMA_leafN_harvest.csv	text/csv
ess-dive-b0d680c2e93aa75-20240828T230634389	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-a542020a045d2e5-20240828T230531457	NGA291_flmd.csv	text/csv
ess-dive-b0d680c2e93aa75-20240828T230634389	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-b0d680c2e93aa75-20240828T230634389	Vegetation_Warming_Experiment_Leaf_mass_area_.xml	https://eml.ecoinformatics.org/eml-2.2.0
ess-dive-b0d680c2e93aa75-20240828T230634389	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-001a20470ba19b4-20240826T211910592592	ZPW_2021_LMA_leafN_dd.csv	text/csv
ess-dive-bbea9d344021f08-20240830T174020965	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-f0e230133a22fee-20240827T231736051	ZPW_2017_LMA_leafN_harvest.csv	text/csv
ess-dive-bbea9d344021f08-20240830T174020965	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-0e3fdea4154a0a3-20240827T231736057	ZPW_2017_LMA_leafN_gasex.csv	text/csv
ess-dive-bbea9d344021f08-20240830T174020965	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-9840d44dd8b59f2-20240827T231736064	ZPW_species.csv	text/csv
ess-dive-bbea9d344021f08-20240830T174020965	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-d0938f22351442b-20240830T174011329	ZPW_LMA_leafN_dd.csv	text/csv
ess-dive-bbea9d344021f08-20240830T174020965	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-bbea9d344021f08-20240830T174020965	Vegetation_Warming_Experiment_Leaf_Mass_Area_.xml	https://eml.ecoinformatics.org/eml-2.2.0
ess-dive-bbea9d344021f08-20240830T174020965	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-47ba0626e0ed4dc-20240830T174011324	ZPW_species_dd.csv	text/csv
ess-dive-bbea9d344021f08-20240830T174020965	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-b57740040e2c927-20240830T174011332	NGA165_flmd.csv	text/csv
ess-dive-454f393735f2fb6-20240830T172750004	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-1379054458b2da7-20240827T215212320	ZPW_2019_LMA_leafN_harvest.csv	text/csv
ess-dive-454f393735f2fb6-20240830T172750004	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-561f7504354a679-20240827T215212314	ZPW_2019_LMA_leafN_gasex.csv	text/csv
ess-dive-454f393735f2fb6-20240830T172750004	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-0ffbd9cb5adf142-20240827T215212325	ZPW_species.csv	text/csv
ess-dive-454f393735f2fb6-20240830T172750004	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-72f5294fe081692-20240830T172624619	ZPW_LMA_leafN_dd.csv	text/csv
ess-dive-454f393735f2fb6-20240830T172750004	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-72ba020ff1c6bdd-20240830T172624614	ZPW_species_dd.csv	text/csv
ess-dive-454f393735f2fb6-20240830T172750004	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-bd1c9299519929d-20240830T172740081	NGA199_flmd.csv	text/csv
ess-dive-454f393735f2fb6-20240830T172750004	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-454f393735f2fb6-20240830T172750004	Vegetation_Warming_Experiment_Leaf_mass_area_.xml	https://eml.ecoinformatics.org/eml-2.2.0
ess-dive-6b7b56d9687167e-20240904T173119412	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-6b7b56d9687167e-20240904T173119412	Vegetation_Warming_Experiment_Leaf_Mass_Area_.xml	https://eml.ecoinformatics.org/eml-2.2.0
ess-dive-6b7b56d9687167e-20240904T173119412	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-35759e51a3052c9-20240827T231403239	ZPW_2018_LMA_leafN_harvest.csv	text/csv
ess-dive-6b7b56d9687167e-20240904T173119412	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-d5ccbd30c46e72c-20240827T231403234	ZPW_2018_LMA_leafN_gasex.csv	text/csv
ess-dive-6b7b56d9687167e-20240904T173119412	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-e853e9c675cf61d-20240827T231403246	ZPW_species.csv	text/csv
ess-dive-6b7b56d9687167e-20240904T173119412	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-8854a3ce477e53f-20240904T173114657	ZPW_LMA_leafN_dd.csv	text/csv
ess-dive-6b7b56d9687167e-20240904T173119412	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-aec5eab906863be-20240904T173114654	ZPW_species_dd.csv	text/csv
ess-dive-6b7b56d9687167e-20240904T173119412	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-a3e979ec06cdd30-20240904T173114649	NGA164_flmd.csv	text/csv
ess-dive-5b11ec3ed8d8efc-20240917T160146055	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-5b11ec3ed8d8efc-20240917T160146055	Vegetation_Warming_Experiment_Thaw_depth_and.xml	https://eml.ecoinformatics.org/eml-2.2.0
ess-dive-5b11ec3ed8d8efc-20240917T160146055	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-8a4ca62175d66a0-20240826T210101522715	ZPW_thaw_depth_2021.csv	text/csv
ess-dive-5b11ec3ed8d8efc-20240917T160146055	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-b0afce4554b74f7-20240826T210054228963	ZPW_dGPS_2021.csv	text/csv
ess-dive-5b11ec3ed8d8efc-20240917T160146055	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-59fd63b87544e78-20240913T172154678	NGA290_flmd.csv	text/csv
ess-dive-5b11ec3ed8d8efc-20240917T160146055	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-53d1863cb8a24d3-20240917T160114267	ZPW_dGPS_dd.csv	text/csv
ess-dive-5b11ec3ed8d8efc-20240917T160146055	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-90f46f2752c67ff-20240826T210100120229	ZPW_thaw_dd.csv	text/csv
ess-dive-c32a0f43e574e58-20240917T182152995	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-c32a0f43e574e58-20240917T182152995	Leaf_mass_area_leaf_carbon_and_nitrogen_content_.xml	https://eml.ecoinformatics.org/eml-2.2.0
ess-dive-c32a0f43e574e58-20240917T182152995	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-d69ea6821dd18fa-20240917T182147879	NGA315_flmd.csv	text/csv
ess-dive-c32a0f43e574e58-20240917T182152995	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-bdbab09619e4d5d-20240719T211310353247	2022_GasEx_LMA_leafN.csv	text/csv
ess-dive-c32a0f43e574e58-20240917T182152995	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-b2d6e50c3a4367d-20240719T211311436564	2022_GasEx_LMA_leafN_dd.csv	text/csv
ess-dive-c32a0f43e574e58-20240917T182152995	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-5ff6a56232f3b12-20240916T200122551	Arctic_species2022_dd.csv	text/csv
ess-dive-c32a0f43e574e58-20240917T182152995	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-82eecfcbeacd6bf-20240916T200122544	Arctic_species2022.csv	text/csv
ess-dive-f00e6650198e68f-20241004T134537686	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-fa4867fdad1aaed-20240918T165146052	Organic_Layer_Tundra_Chemistry_NGEEArctic_method.csv	text/csv
ess-dive-f00e6650198e68f-20241004T134537686	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-f5ba691cdd2da54-20241004T134358307	Organic_Layer_Tundra_Chemistry_NGEEArctic_flmd.csv	text/csv
ess-dive-f00e6650198e68f-20241004T134537686	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-d9a61d0c61fbdcb-20240918T120537915	Organic_Layer_Tundra_Chemistry_NGEEArctic_dd.csv	text/csv
ess-dive-f00e6650198e68f-20241004T134537686	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-f00e6650198e68f-20241004T134537686	Aqueous_Organic_Matter_from_Kougarok_Fire.xml	https://eml.ecoinformatics.org/eml-2.2.0
ess-dive-f00e6650198e68f-20241004T134537686	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-2a6794fcdd2dde3-20240918T120537908	Organic_Layer_Tundra_Chemistry_NGEEArctic_data.csv	text/csv
ess-dive-f00e6650198e68f-20241004T134537686	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-bfa403b55223189-20240918T120537931	Organic_Layer_Tundra_Chemistry_NGEEArctic_terminology.csv	text/csv
ess-dive-8375485eb34dd97-20250829T190043536	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-8375485eb34dd97-20250829T190043536	Temperature_Humidity_and_Time_Lapse_Video_Data.xml	https://eml.ecoinformatics.org/eml-2.2.0
ess-dive-8375485eb34dd97-20250829T190043536	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-bf3ff97c3df78f2-20241014T202435063	dd.csv	text/csv
ess-dive-8375485eb34dd97-20250829T190043536	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-af504654022f6fc-20241014T202937781	Location_Metadata.csv	text/csv
ess-dive-8375485eb34dd97-20250829T190043536	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-1ec4693c2cab8c5-20241014T202941016	FLMD.csv	text/csv
ess-dive-8375485eb34dd97-20250829T190043536	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-2f174fe7b06b4c1-20241009T233637386	TimelapseVideos.zip	application/zip
ess-dive-8375485eb34dd97-20250829T190043536	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-59012ac69af3667-20250304T073303271	LoggerData.zip	application/zip
ess-dive-21877f99ca3f374-20241022T142929928	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-21877f99ca3f374-20241022T142929928	Soil_pH_Buffering_Capacity_Geochemical.xml	https://eml.ecoinformatics.org/eml-2.2.0
ess-dive-21877f99ca3f374-20241022T142929928	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-82b72a2cdaafe93-20230707T190906012542	2201_BGC_Soil_Acid_Base_Titration_Data_dd.csv	text/csv
ess-dive-21877f99ca3f374-20241022T142929928	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-2ee388b21896ddb-20230707T190907297549	2201_BGC_Soil_Characterization_dd.csv	text/csv
ess-dive-21877f99ca3f374-20241022T142929928	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-9e239ee811511d7-20241022T142840877	2201_BGC_Soil_Acid_Base_Titration_Data.csv	text/csv
ess-dive-21877f99ca3f374-20241022T142929928	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-8d2b9b57cc4a1e2-20241022T142840873	2201_BGC_Soil_Characterization.csv	text/csv
ess-dive-21877f99ca3f374-20241022T142929928	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-ab724326bb140f5-20230707T190909503028	bpH_modeling.Rmd	text/x-rmarkdown
ess-dive-21877f99ca3f374-20241022T142929928	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-e051a977e311fe4-20241022T142840868	2201_BGC_Soil_Water_Retention_Data.csv	text/csv
ess-dive-21877f99ca3f374-20241022T142929928	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-0d41a05839671d4-20241022T142906063	NGA274_flmd.csv	text/csv
ess-dive-21877f99ca3f374-20241022T142929928	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-242afbc58cc65a9-20230707T190908385206	2201_BGC_Soil_Water_Retention_Data_dd.csv	text/csv
ess-dive-daa156d2129c471-20250716T160748658	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-daa156d2129c471-20250716T160748658	Daily_water_stable_isotopes_transpiration_and.xml	https://eml.ecoinformatics.org/eml-2.2.0
ess-dive-daa156d2129c471-20250716T160748658	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-8843bb53f0d9418-20241011T180410592	Locations_LDRD.kmz	application/vnd.google-earth.kmz
ess-dive-daa156d2129c471-20250716T160748658	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-206bb5e960fe597-20241017T162752020	Locations.csv	text/csv
ess-dive-daa156d2129c471-20250716T160748658	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-b1556b97c476f32-20241017T175214383	flmd.csv	text/csv
ess-dive-daa156d2129c471-20250716T160748658	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-c869c1a3fd3759d-20250716T160717816	Iso_MP_Sap_DataDaily_ESSDiveUpload_R1.csv	text/csv
ess-dive-daa156d2129c471-20250716T160748658	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-ba1667b5530ca46-20250716T160727890	dd_R1.csv	text/csv
ess-dive-85c5ba5bf8abe6a-20241024T180314834	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-85c5ba5bf8abe6a-20241024T180314834	Leaf_mass_area_leaf_carbon_and_nitrogen_content.xml	https://eml.ecoinformatics.org/eml-2.2.0
ess-dive-85c5ba5bf8abe6a-20241024T180314834	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-6d085d00cc9f2df-20240119T211631726	2023_SewPen_species.csv	text/csv
ess-dive-85c5ba5bf8abe6a-20241024T180314834	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-3c7228d18c43fee-20240126T012749026	2023_SewPen_LMA_leafN_dd.csv	text/csv
ess-dive-85c5ba5bf8abe6a-20241024T180314834	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-80b0c23300b76d1-20240126T012749035	species_dd.csv	text/csv
ess-dive-85c5ba5bf8abe6a-20241024T180314834	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-e07a3e34cf61e5a-20240126T012749033	2023_SewPen_LMA_leafN.csv	text/csv
ess-dive-85c5ba5bf8abe6a-20241024T180314834	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-c35fda6a819a0e0-20241024T180310382	NGA508_flmd.csv	text/csv
ess-dive-9e893f3c820df10-20241101T155006417	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-c735380254f76ad-20241101T155001634	AB_Line_3m_dd.csv	text/csv
ess-dive-9e893f3c820df10-20241101T155006417	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-827d481521620d5-20241101T155001630	AB_Line_1m_dd.csv	text/csv
